ANZJON,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,9.05, 
ANZKOC,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,2.75, 
ANZKOE,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZKOG,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,6.3, 
ANZKOI,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,6.57, 
ANZKOJ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZKOK,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZKOL,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,9.76, 
ANZKOM,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,7.56, 
ANZKON,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,10.13, 
ANZKOP,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,3.59, 
ANZKOQ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZKOR,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,3.4, 
ANZKOU,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,10.24, 
ANZKOV,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,5.96, 
ANZKOW,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZKOX,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZLOA,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,2.02, 
ANZLOB,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,2.1, 
ANZLOD,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,1.57, 
ANZLOE,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZLOF,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,3.19, 
ANZLOG,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZLOP,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,1.295, 
ANZLOR,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZLOT,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,0.99, 
ANZLOU,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,1.57, 
ANZLOV,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,1.115, 
ANZLOW,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,1.795, 
ANZMOR,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,7.26, 
ANZMOS,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZMOT,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,9.8, 
ANZQOJ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,4.35, 
ANZSMB,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,16.61, 
ANZSO1,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,13.05, 
ANZSO2,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,14.38, 
ANZSOA,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,15.04, 
ANZSOG,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,14.81, 
ANZSOH,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,13.27, 
ANZSOM,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,19.93, 
ANZSOP,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,11.84, 
ANZSSA,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,11.98, 
ANZSSE,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,13.8, 
ANZSSI,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,0.36, 
ANZSSJ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,0.13, 
ANZSSK,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,2.37, 
ANZSSL,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,12.4, 
ANZSSZ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,15.14, 
ANZSWA,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,16, 
ANZSWR,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,12.17, 
ANZSWT,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,17.65, 
ANZSWW,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,20.42, 
ANZWOA,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZWOB,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,0.22, 
ANZWOP,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZWOQ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,0.305, 
ANZXOC,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,0.65, 
ANZXOD,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,1.77, 
ANZXOR,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZXOS,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
AOGKOB,AVEO GROUP,-, 
AOGKOC,AVEO GROUP,0.455, 
APABOD,APA GROUP ,9.94, 
APABOF,APA GROUP ,-, 
APABOU,APA GROUP ,8.36, 
APAJOA,APA GROUP ,5.23, 
APAJOB,APA GROUP ,5.76, 
APAJOZ,APA GROUP ,4.22, 
APAKOC,APA GROUP ,2.06, 
APAKOD,APA GROUP ,2.42, 
APAKOR,APA GROUP ,2.35, 
APOKOB,APN OUTDOOR GROUP LIMITED ,1.37, 
APOKOC,APN OUTDOOR GROUP LIMITED ,-, 
APOKOD,APN OUTDOOR GROUP LIMITED ,2.12, 
APOKOQ,APN OUTDOOR GROUP LIMITED ,1.28, 
APOKOT,APN OUTDOOR GROUP LIMITED ,-, 
APTJOA,AFTERPAY TOUCH GROUP LIMITED,5.8, 
APTJOC,AFTERPAY TOUCH GROUP LIMITED,4.93, 
APTJOJ,AFTERPAY TOUCH GROUP LIMITED,-, 
ARGJOA,ARGO INVESTMENTS LIMITED,2.1, 
ARGJOM,ARGO INVESTMENTS LIMITED,1.055, 
ARGJOZ,ARGO INVESTMENTS LIMITED,3.97, 
ASTKOB,AUSNET SERVICES LIMITED ,0.365, 
ASXIOB,ASX LIMITED ,23.91, 
ASXIOL,ASX LIMITED ,-, 
ASXISK,ASX LIMITED ,-, 
ASXIYF,ASX LIMITED ,21.07, 
ASXJOM,ASX LIMITED ,22.21, 
ASXJON,ASX LIMITED ,35.42, 
ASXJOY,ASX LIMITED ,17.98, 
ASXKOB,ASX LIMITED ,8.35, 
ASXKOC,ASX LIMITED ,9.76, 
ASXKOD,ASX LIMITED ,-, 
ASXKOP,ASX LIMITED ,8.18, 
ASXKOR,ASX LIMITED ,9.54, 
ASXKOT,ASX LIMITED ,10.8, 
ASXSMB,ASX LIMITED ,36.7, 
ASXSO1,ASX LIMITED ,17.22, 
ASXSOG,ASX LIMITED ,47.43, 
ASXSSE,ASX LIMITED ,20.86, 
ASXSWR,ASX LIMITED ,31.71, 
AUSSOM,BETASHARES MANAGED RISK AUSTRALIAN SHARE FUND ,10.95, 
AWCISU,ALUMINA LIMITED ,0.6, 
AWCISX,ALUMINA LIMITED ,-, 
AWCKOA,ALUMINA LIMITED ,1.045, 
AWCKOB,ALUMINA LIMITED ,1.29, 
AWCKOC,ALUMINA LIMITED ,1.7, 
AWCKOD,ALUMINA LIMITED ,0.82, 
AWCKOE,ALUMINA LIMITED ,0.77, 
AWCKOH,ALUMINA LIMITED ,0.415, 
AWCKOP,ALUMINA LIMITED ,-, 
AWCKOQ,ALUMINA LIMITED ,-, 
AWCKOS,ALUMINA LIMITED ,0.78, 
AWCKOT,ALUMINA LIMITED ,0.655, 
AWCKOU,ALUMINA LIMITED ,0.605, 
AWCKOX,ALUMINA LIMITED ,0.89, 
AZJISK,AURIZON HOLDINGS LIMITED,-, 
AZJKOA,AURIZON HOLDINGS LIMITED,0.465, 
AZJKOB,AURIZON HOLDINGS LIMITED,1.13, 
AZJKOE,AURIZON HOLDINGS LIMITED,0.825, 
AZJKOP,AURIZON HOLDINGS LIMITED,0.74, 
AZJKOQ,AURIZON HOLDINGS LIMITED,0.85, 
AZJKOR,AURIZON HOLDINGS LIMITED,1.465, 
AZJKOS,AURIZON HOLDINGS LIMITED,1.195, 
AZJSSE,AURIZON HOLDINGS LIMITED,-, 
AZJSWR,AURIZON HOLDINGS LIMITED,2.3, 
BALJOA,BELLAMY'S AUSTRALIA LIMITED ,3.7, 
BALJOJ,BELLAMY'S AUSTRALIA LIMITED ,5.8, 
BALJOK,BELLAMY'S AUSTRALIA LIMITED ,-, 
BALKOB,BELLAMY'S AUSTRALIA LIMITED ,7.75, 
BALKOC,BELLAMY'S AUSTRALIA LIMITED ,-, 
BALKOD,BELLAMY'S AUSTRALIA LIMITED ,4, 
BAPKOA,BAPCOR LIMITED,1.47, 
BAPKOB,BAPCOR LIMITED,2.42, 
BAPKOP,BAPCOR LIMITED,-, 
BAPKOQ,BAPCOR LIMITED,1.655, 
BAPKOR,BAPCOR LIMITED,-, 
BENIOA,BENDIGO AND ADELAIDE BANK LIMITED ,4.06, 
BENIOB,BENDIGO AND ADELAIDE BANK LIMITED ,6.08, 
BENIOD,BENDIGO AND ADELAIDE BANK LIMITED ,3.96, 
BENJOA,BENDIGO AND ADELAIDE BANK LIMITED ,-, 
BENJOM,BENDIGO AND ADELAIDE BANK LIMITED ,3.33, 
BENJON,BENDIGO AND ADELAIDE BANK LIMITED ,1.93, 
BENJOP,BENDIGO AND ADELAIDE BANK LIMITED ,2.29, 
BENJOT,BENDIGO AND ADELAIDE BANK LIMITED ,4.88, 
BENKOC,BENDIGO AND ADELAIDE BANK LIMITED ,1.375, 
BENKOD,BENDIGO AND ADELAIDE BANK LIMITED ,-, 
BENKOG,BENDIGO AND ADELAIDE BANK LIMITED ,2.6, 
BENKOS,BENDIGO AND ADELAIDE BANK LIMITED ,4.12, 
BENKOT,BENDIGO AND ADELAIDE BANK LIMITED ,-, 
BENSWR,BENDIGO AND ADELAIDE BANK LIMITED ,7.1, 
BENSWW,BENDIGO AND ADELAIDE BANK LIMITED ,-, 
BHPBOA,BHP BILLITON LIMITED,30.92, 
BHPBOB,BHP BILLITON LIMITED,-, 
BHPBOD,BHP BILLITON LIMITED,-, 
BHPBOF,BHP BILLITON LIMITED,-, 
BHPBON,BHP BILLITON LIMITED,-, 
BHPBOR,BHP BILLITON LIMITED,-, 
BHPIO1,BHP BILLITON LIMITED,-, 
BHPIO2,BHP BILLITON LIMITED,-, 
BHPIOA,BHP BILLITON LIMITED,16.6, 
BHPIOB,BHP BILLITON LIMITED,18.13, 
BHPIOC,BHP BILLITON LIMITED,17.13, 
BHPIOL,BHP BILLITON LIMITED,11.77, 
BHPIOM,BHP BILLITON LIMITED,-, 
BHPISH,BHP BILLITON LIMITED,-, 
BHPISK,BHP BILLITON LIMITED,21.96, 
BHPISU,BHP BILLITON LIMITED,5.58, 
BHPISV,BHP BILLITON LIMITED,7.2, 
BHPISX,BHP BILLITON LIMITED,4.78, 
BHPJOA,BHP BILLITON LIMITED,14.32, 
BHPJOB,BHP BILLITON LIMITED,17.86, 
BHPJOD,BHP BILLITON LIMITED,19.97, 
BHPJOF,BHP BILLITON LIMITED,8.41, 
BHPJOG,BHP BILLITON LIMITED,19.37, 
BHPJOI,BHP BILLITON LIMITED,11.8, 
BHPJOJ,BHP BILLITON LIMITED,-, 
BHPJOM,BHP BILLITON LIMITED,11.8, 
BHPJON,BHP BILLITON LIMITED,17.42, 
BHPJOZ,BHP BILLITON LIMITED,10.76, 
BHPKOB,BHP BILLITON LIMITED,4.38, 
BHPKOD,BHP BILLITON LIMITED,8.34, 
BHPKOE,BHP BILLITON LIMITED,5.4, 
BHPKOF,BHP BILLITON LIMITED,8.01, 
BHPKOH,BHP BILLITON LIMITED,10.4, 
BHPKOJ,BHP BILLITON LIMITED,20.7, 
BHPKOK,BHP BILLITON LIMITED,14.5, 
BHPKOM,BHP BILLITON LIMITED,18.78, 
BHPKOQ,BHP BILLITON LIMITED,2.53, 
BHPKOR,BHP BILLITON LIMITED,11.25, 
BHPKOU,BHP BILLITON LIMITED,3.71, 
BHPKOW,BHP BILLITON LIMITED,5.4, 
BHPKOX,BHP BILLITON LIMITED,-, 
BHPKOY,BHP BILLITON LIMITED,-, 
BHPKOZ,BHP BILLITON LIMITED,-, 
BHPLOB,BHP BILLITON LIMITED,1.185, 
BHPLOC,BHP BILLITON LIMITED,3.77, 
BHPLOD,BHP BILLITON LIMITED,8.46, 
BHPLOE,BHP BILLITON LIMITED,3.09, 
BHPLOG,BHP BILLITON LIMITED,3.34, 
BHPLOH,BHP BILLITON LIMITED,-, 
BHPLOI,BHP BILLITON LIMITED,3.55, 
BHPLON,BHP BILLITON LIMITED,6.82, 
BHPLOP,BHP BILLITON LIMITED,-, 
BHPLOR,BHP BILLITON LIMITED,5.62, 
BHPLOT,BHP BILLITON LIMITED,1.6, 
BHPLOU,BHP BILLITON LIMITED,1.16, 
BHPLOV,BHP BILLITON LIMITED,-, 
BHPLOW,BHP BILLITON LIMITED,-, 
BHPLOY,BHP BILLITON LIMITED,-, 
BHPMOD,BHP BILLITON LIMITED,6.7, 
BHPMOQ,BHP BILLITON LIMITED,5.94, 
BHPMOR,BHP BILLITON LIMITED,2.58, 
BHPMOS,BHP BILLITON LIMITED,-, 
BHPSMB,BHP BILLITON LIMITED,7.47, 
BHPSO2,BHP BILLITON LIMITED,16.94, 
BHPSO3,BHP BILLITON LIMITED,16.86, 
BHPSO4,BHP BILLITON LIMITED,-, 
BHPSOG,BHP BILLITON LIMITED,18.88, 
BHPSOH,BHP BILLITON LIMITED,19.88, 
BHPSOM,BHP BILLITON LIMITED,21.97, 
BHPSOP,BHP BILLITON LIMITED,18.28, 
BHPSSE,BHP BILLITON LIMITED,13.93, 
BHPSSJ,BHP BILLITON LIMITED,5.98, 
BHPSSK,BHP BILLITON LIMITED,3.67, 
BHPSSL,BHP BILLITON LIMITED,16.05, 
BHPSSZ,BHP BILLITON LIMITED,17.5, 
BHPSWA,BHP BILLITON LIMITED,23.68, 
BHPSWR,BHP BILLITON LIMITED,19.12, 
BHPSWW,BHP BILLITON LIMITED,17.94, 
BHPWOA,BHP BILLITON LIMITED,0.785, 
BHPWOB,BHP BILLITON LIMITED,0.41, 
BHPWOP,BHP BILLITON LIMITED,0.56, 
BHPWOQ,BHP BILLITON LIMITED,-, 
BHPXOC,BHP BILLITON LIMITED,1.74, 
BHPXOD,BHP BILLITON LIMITED,-, 
BHPXOR,BHP BILLITON LIMITED,-, 
BHPXOS,BHP BILLITON LIMITED,1.34, 
BKIJOA,BKI INVESTMENT COMPANY LIMITED,0.5, 
BKIJOZ,BKI INVESTMENT COMPANY LIMITED,0.605, 
BKLJOA,BLACKMORES LIMITED,43, 
BKLJOJ,BLACKMORES LIMITED,-, 
BKLJOK,BLACKMORES LIMITED,-, 
BKLKOD,BLACKMORES LIMITED,47.22, 
BKLKOP,BLACKMORES LIMITED,133.5, 
BKLKOQ,BLACKMORES LIMITED,81.7, 
BLAJOC,BLUE SKY ALTERNATIVE INVESTMENTS LIMITED,-, 
BLAJOD,BLUE SKY ALTERNATIVE INVESTMENTS LIMITED,-, 
BLAJOE,BLUE SKY ALTERNATIVE INVESTMENTS LIMITED,-, 
BLASO1,BLUE SKY ALTERNATIVE INVESTMENTS LIMITED,6.29, 
BLDIOB,BORAL LIMITED.,2.46, 
BLDISH,BORAL LIMITED.,-, 
BLDISU,BORAL LIMITED.,1.1, 
BLDISV,BORAL LIMITED.,-, 
BLDISX,BORAL LIMITED.,-, 
BLDKOB,BORAL LIMITED.,0.985, 
BLDKOC,BORAL LIMITED.,-, 
BLDKOD,BORAL LIMITED.,2.43, 
BLDKOP,BORAL LIMITED.,1.13, 
BLDKOS,BORAL LIMITED.,1.595, 
BLDKOU,BORAL LIMITED.,1.75, 
BLDSWR,BORAL LIMITED.,4.59, 
BOQBOD,BANK OF QUEENSLAND LIMITED. ,10.87, 
BOQBOF,BANK OF QUEENSLAND LIMITED. ,-, 
BOQBON,BANK OF QUEENSLAND LIMITED. ,12.66, 
BOQBOQ,BANK OF QUEENSLAND LIMITED. ,-, 
BOQBOR,BANK OF QUEENSLAND LIMITED. ,11.7, 
BOQIOA,BANK OF QUEENSLAND LIMITED. ,3.43, 
BOQIOB,BANK OF QUEENSLAND LIMITED. ,4.74, 
BOQIOC,BANK OF QUEENSLAND LIMITED. ,2, 
BOQIYE,BANK OF QUEENSLAND LIMITED. ,2.58, 
BOQJOA,BANK OF QUEENSLAND LIMITED. ,4.95, 
BOQJOJ,BANK OF QUEENSLAND LIMITED. ,-, 
BOQJOM,BANK OF QUEENSLAND LIMITED. ,3.42, 
BOQJOP,BANK OF QUEENSLAND LIMITED. ,2.23, 
BOQJOZ,BANK OF QUEENSLAND LIMITED. ,4.21, 
BOQKOE,BANK OF QUEENSLAND LIMITED. ,1.24, 
BOQKOF,BANK OF QUEENSLAND LIMITED. ,2.45, 
BOQKOP,BANK OF QUEENSLAND LIMITED. ,1.37, 
BOQKOQ,BANK OF QUEENSLAND LIMITED. ,2.65, 
BOQKOR,BANK OF QUEENSLAND LIMITED. ,4.68, 
BOQSO1,BANK OF QUEENSLAND LIMITED. ,4.59, 
BOQSOM,BANK OF QUEENSLAND LIMITED. ,6.12, 
BOQSOP,BANK OF QUEENSLAND LIMITED. ,4.75, 
BOQSWR,BANK OF QUEENSLAND LIMITED. ,5.36, 
BPTKOA,BEACH ENERGY LIMITED,0.465, 
BPTKOB,BEACH ENERGY LIMITED,1.43, 
BPTKOC,BEACH ENERGY LIMITED,0.95, 
BPTKOP,BEACH ENERGY LIMITED,0.45, 
BPTKOQ,BEACH ENERGY LIMITED,-, 
BPTKOS,BEACH ENERGY LIMITED,0.705, 
BSLIOL,BLUESCOPE STEEL LIMITED ,-, 
BSLKOA,BLUESCOPE STEEL LIMITED ,5.99, 
BSLKOD,BLUESCOPE STEEL LIMITED ,9.33, 
BSLKOE,BLUESCOPE STEEL LIMITED ,7.48, 
BSLKOP,BLUESCOPE STEEL LIMITED ,6.75, 
BSLKOQ,BLUESCOPE STEEL LIMITED ,4.48, 
BSLKOS,BLUESCOPE STEEL LIMITED ,6.49, 
BSLSMB,BLUESCOPE STEEL LIMITED ,4.8, 
BSLSWR,BLUESCOPE STEEL LIMITED ,6.9, 
BXBBOA,BRAMBLES LIMITED,-, 
BXBBOD,BRAMBLES LIMITED,-, 
BXBBOF,BRAMBLES LIMITED,-, 
BXBBON,BRAMBLES LIMITED,10.48, 
BXBBOP,BRAMBLES LIMITED,10.78, 
BXBBOR,BRAMBLES LIMITED,-, 
BXBIOB,BRAMBLES LIMITED,-, 
BXBIOC,BRAMBLES LIMITED,4, 
BXBIOL,BRAMBLES LIMITED,-, 
BXBISH,BRAMBLES LIMITED,-, 
BXBISK,BRAMBLES LIMITED,1.31, 
BXBISU,BRAMBLES LIMITED,0.505, 
BXBISV,BRAMBLES LIMITED,-, 
BXBISW,BRAMBLES LIMITED,-, 
BXBISX,BRAMBLES LIMITED,-, 
BXBIYE,BRAMBLES LIMITED,6.15, 
BXBJOB,BRAMBLES LIMITED,3.63, 
BXBJOC,BRAMBLES LIMITED,-, 
BXBKOB,BRAMBLES LIMITED,1.585, 
BXBKOC,BRAMBLES LIMITED,1.66, 
BXBKOE,BRAMBLES LIMITED,1.935, 
BXBKOP,BRAMBLES LIMITED,1.685, 
BXBKOQ,BRAMBLES LIMITED,-, 
BXBKOR,BRAMBLES LIMITED,2.06, 
BXBSMB,BRAMBLES LIMITED,3.09, 
BXBSO1,BRAMBLES LIMITED,3.58, 
BXBSO2,BRAMBLES LIMITED,-, 
BXBSOM,BRAMBLES LIMITED,5.03, 
BXBSSA,BRAMBLES LIMITED,3.29, 
BXBSSE,BRAMBLES LIMITED,-, 
BXBSSJ,BRAMBLES LIMITED,0.915, 
BXBSSK,BRAMBLES LIMITED,-, 
BXBSSL,BRAMBLES LIMITED,3.03, 
BXBSWA,BRAMBLES LIMITED,5.95, 
BXBSWR,BRAMBLES LIMITED,3.27, 
BXBSWT,BRAMBLES LIMITED,5.5, 
CABJOG,CABCHARGE AUSTRALIA LIMITED ,1, 
CARKOB,CARSALES.COM LIMITED. ,-, 
CARKOD,CARSALES.COM LIMITED. ,6.43, 
CARKOQ,CARSALES.COM LIMITED. ,3.16, 
CARKOR,CARSALES.COM LIMITED. ,4.02, 
CBABOA,COMMONWEALTH BANK OF AUSTRALIA. ,73.31, 
CBABOB,COMMONWEALTH BANK OF AUSTRALIA. ,72, 
CBABOD,COMMONWEALTH BANK OF AUSTRALIA. ,68.65, 
CBABOF,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBABOH,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBABOK,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBABON,COMMONWEALTH BANK OF AUSTRALIA. ,80.49, 
CBABOR,COMMONWEALTH BANK OF AUSTRALIA. ,70.48, 
CBABOW,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBABOY,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBAIO1,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBAIO2,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBAIOA,COMMONWEALTH BANK OF AUSTRALIA. ,34, 
CBAIOB,COMMONWEALTH BANK OF AUSTRALIA. ,28.32, 
CBAIOD,COMMONWEALTH BANK OF AUSTRALIA. ,15.6, 
CBAIOL,COMMONWEALTH BANK OF AUSTRALIA. ,14.65, 
CBAISH,COMMONWEALTH BANK OF AUSTRALIA. ,10.63, 
CBAISK,COMMONWEALTH BANK OF AUSTRALIA. ,26.9, 
CBAISU,COMMONWEALTH BANK OF AUSTRALIA. ,4.76, 
CBAISV,COMMONWEALTH BANK OF AUSTRALIA. ,9.46, 
CBAISW,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBAISX,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBAIWL,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBAJOB,COMMONWEALTH BANK OF AUSTRALIA. ,21.75, 
CBAJOC,COMMONWEALTH BANK OF AUSTRALIA. ,22.33, 
CBAJOD,COMMONWEALTH BANK OF AUSTRALIA. ,31.85, 
CBAJOG,COMMONWEALTH BANK OF AUSTRALIA. ,15.02, 
CBAJOL,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBAJOM,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBAJOQ,COMMONWEALTH BANK OF AUSTRALIA. ,16.05, 
CBAJOU,COMMONWEALTH BANK OF AUSTRALIA. ,27.96, 
CBAJOZ,COMMONWEALTH BANK OF AUSTRALIA. ,12.88, 
CBAKOB,COMMONWEALTH BANK OF AUSTRALIA. ,7.35, 
CBAKOC,COMMONWEALTH BANK OF AUSTRALIA. ,5.84, 
CBAKOD,COMMONWEALTH BANK OF AUSTRALIA. ,5.08, 
CBAKOE,COMMONWEALTH BANK OF AUSTRALIA. ,11.96, 
CBAKOF,COMMONWEALTH BANK OF AUSTRALIA. ,16.26, 
CBAKOG,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBAKOH,COMMONWEALTH BANK OF AUSTRALIA. ,21.75, 
CBAKOK,COMMONWEALTH BANK OF AUSTRALIA. ,9.72, 
CBAKOM,COMMONWEALTH BANK OF AUSTRALIA. ,13.78, 
CBAKOR,COMMONWEALTH BANK OF AUSTRALIA. ,4.52, 
CBAKOT,COMMONWEALTH BANK OF AUSTRALIA. ,7.79, 
CBAKOV,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBAKOW,COMMONWEALTH BANK OF AUSTRALIA. ,22.05, 
CBAKOX,COMMONWEALTH BANK OF AUSTRALIA. ,14.82, 
CBAKOY,COMMONWEALTH BANK OF AUSTRALIA. ,32.13, 
CBAKOZ,COMMONWEALTH BANK OF AUSTRALIA. ,10.97, 
CBALOA,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBALOB,COMMONWEALTH BANK OF AUSTRALIA. ,10.73, 
CBALOD,COMMONWEALTH BANK OF AUSTRALIA. ,8.63, 
CBALOF,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBALOI,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBALOJ,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBALOK,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBALOL,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBALOM,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBALOP,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBALOQ,COMMONWEALTH BANK OF AUSTRALIA. ,3.09, 
CBALOS,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBALOT,COMMONWEALTH BANK OF AUSTRALIA. ,8.87, 
CBALOU,COMMONWEALTH BANK OF AUSTRALIA. ,4.68, 
CBALOV,COMMONWEALTH BANK OF AUSTRALIA. ,6.19, 
CBAMOP,COMMONWEALTH BANK OF AUSTRALIA. ,15.61, 
CBAMOQ,COMMONWEALTH BANK OF AUSTRALIA. ,19.12, 
CBASMB,COMMONWEALTH BANK OF AUSTRALIA. ,63.35, 
CBASO1,COMMONWEALTH BANK OF AUSTRALIA. ,33.29, 
CBASOA,COMMONWEALTH BANK OF AUSTRALIA. ,25.45, 
CBASOG,COMMONWEALTH BANK OF AUSTRALIA. ,37.54, 
CBASOH,COMMONWEALTH BANK OF AUSTRALIA. ,22, 
CBASOM,COMMONWEALTH BANK OF AUSTRALIA. ,36.07, 
CBASOP,COMMONWEALTH BANK OF AUSTRALIA. ,31.91, 
CBASSA,COMMONWEALTH BANK OF AUSTRALIA. ,31.41, 
CBASSE,COMMONWEALTH BANK OF AUSTRALIA. ,27.32, 
CBASSI,COMMONWEALTH BANK OF AUSTRALIA. ,1.715, 
CBASSJ,COMMONWEALTH BANK OF AUSTRALIA. ,0.645, 
CBASSK,COMMONWEALTH BANK OF AUSTRALIA. ,5.84, 
CBASSL,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBASSZ,COMMONWEALTH BANK OF AUSTRALIA. ,28.28, 
CBASWA,COMMONWEALTH BANK OF AUSTRALIA. ,39.56, 
CBASWR,COMMONWEALTH BANK OF AUSTRALIA. ,31.28, 
CBASWT,COMMONWEALTH BANK OF AUSTRALIA. ,45.53, 
CBAWOA,COMMONWEALTH BANK OF AUSTRALIA. ,0.685, 
CBAWOB,COMMONWEALTH BANK OF AUSTRALIA. ,0.355, 
CBAWOP,COMMONWEALTH BANK OF AUSTRALIA. ,1.06, 
CBAWOQ,COMMONWEALTH BANK OF AUSTRALIA. ,1.085, 
CBAXOC,COMMONWEALTH BANK OF AUSTRALIA. ,0.51, 
CBAXOD,COMMONWEALTH BANK OF AUSTRALIA. ,3.19, 
CBAXOR,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBAXOS,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CCLBOA,COCA-COLA AMATIL LIMITED,-, 
CCLBOD,COCA-COLA AMATIL LIMITED,-, 
